,0,1,2,3,4,5,6,7,8,9
0,1,9,5,14,14,21,12,17,18,4
1,1,12,14,18,21,4,21,5,20,11
2,1,17,7,17,15,18,17,0,14,5
3,3,14,7,0,20,1,11,4,18,21
4,4,2,8,5,19,17,5,18,21,14
5,4,5,6,7,0,21,9,18,20,14
6,4,18,9,1,21,14,2,5,9,19
7,5,4,12,8,1,8,18,14,17,15
8,5,12,4,18,14,21,14,7,8,21
9,5,18,21,14,8,4,15,9,11,18
10,7,14,17,4,5,8,14,18,20,0
11,8,5,18,7,20,20,16,14,9,4
12,9,1,18,6,14,14,5,10,5,20
13,9,20,5,15,21,17,14,0,17,18
14,14,7,18,10,7,20,14,5,21,9
15,14,21,7,5,15,14,10,18,11,14
16,17,4,14,14,17,10,21,18,0,20
17,17,7,4,9,2,17,18,14,20,0
18,17,20,18,15,5,9,0,0,4,14
19,18,21,15,7,10,1,9,14,0,20
20,20,5,21,4,10,10,5,14,18,12
21,20,18,0,21,9,0,14,7,4,17
22,21,18,9,14,21,8,7,5,13,4
